timestamp,"date (UTC)","NO2 (ppb)","VOC (ppb)","pm 10 (ug/m3)","pm 2.5 (ug/m3)","NO2 (Plume AQI)","VOC (Plume AQI)","pm 10 (Plume AQI)","pm 2.5 (Plume AQI)","pm 1 (ug/m3)","pm 1 (Plume AQI)"
1652024614,"2022-05-08 15:43:34",0,138,,,0,11,0,0,,
1652024674,"2022-05-08 15:44:34",0,134,3,2,0,11,3,4,1,3
1652024734,"2022-05-08 15:45:34",0,134,3,2,0,11,3,4,1,3
1652024794,"2022-05-08 15:46:34",0,135,3,2,0,11,3,4,1,3
1652024854,"2022-05-08 15:47:34",0,137,3,2,0,11,3,4,1,3
1652024914,"2022-05-08 15:48:34",0,0,3,2,0,0,3,4,1,3
1652024974,"2022-05-08 15:49:34",0,135,3,2,0,11,3,4,1,3
1652025034,"2022-05-08 15:50:34",0,135,3,2,0,11,3,4,1,3
1652025094,"2022-05-08 15:51:34",0,136,3,2,0,11,3,4,1,3
1652025154,"2022-05-08 15:52:34",0,137,6.0507402,2,0,11,6,4,1,3
1652025214,"2022-05-08 15:53:34",0,134,3,2,0,11,3,4,1,3
1652025274,"2022-05-08 15:54:34",0,134,3,2,0,11,3,4,1,3
1652025334,"2022-05-08 15:55:34",0,135,3,2,0,11,3,4,1,3
1652025394,"2022-05-08 15:56:34",0,139,3,2,0,11,3,4,1,3
1652025454,"2022-05-08 15:57:34",0,138,3,2,0,11,3,4,1,3
1652025514,"2022-05-08 15:58:34",0,137,3,2,0,11,3,4,1,3
1652025574,"2022-05-08 15:59:34",0,139,3,2,0,11,3,4,1,3
1652025634,"2022-05-08 16:00:34",0,139,3,2,0,11,3,4,1,3
1652025694,"2022-05-08 16:01:34",0,136,3,2,0,11,3,4,1,3
1652025754,"2022-05-08 16:02:34",0,137,3,2,0,11,3,4,1,3
1652025814,"2022-05-08 16:03:34",0,139,5.4293656,2,0,11,5,4,1,3
1652025874,"2022-05-08 16:04:34",0,138,3,2,0,11,3,4,1,3
1652025934,"2022-05-08 16:05:34",0,140,3,2,0,11,3,4,1,3
1652025994,"2022-05-08 16:06:34",0,141,3,2,0,11,3,4,1,3
1652026054,"2022-05-08 16:07:34",0,140,3,2,0,11,3,4,1,3
1652026114,"2022-05-08 16:08:34",0,137,3,2,0,11,3,4,1,3
1652026174,"2022-05-08 16:09:34",0,141,3,2,0,11,3,4,1,3
1652026234,"2022-05-08 16:10:34",0,138,3,2,0,11,3,4,1,3
1652026294,"2022-05-08 16:11:34",0,140,3,2,0,11,3,4,1,3
1652026354,"2022-05-08 16:12:34",0,139,3,2,0,11,3,4,1,3
1652026414,"2022-05-08 16:13:34",0,141,3,2,0,11,3,4,1,3
1652026474,"2022-05-08 16:14:34",0,140,3,2,0,11,3,4,1,3
1652026534,"2022-05-08 16:15:34",0,138,3,2,0,11,3,4,1,3
1652026594,"2022-05-08 16:16:34",0,141,3,2,0,11,3,4,1,3
1652026654,"2022-05-08 16:17:34",0,141,3,2,0,11,3,4,1,3
1652026714,"2022-05-08 16:18:34",0,138,25.433167,2,0,11,25,4,1,3
1652026774,"2022-05-08 16:19:34",0,139,3,2,0,11,3,4,1,3
1652026834,"2022-05-08 16:20:34",0,138,3,2,0,11,3,4,1,3
1652026894,"2022-05-08 16:21:34",0,140,3,2,0,11,3,4,1,3
1652026954,"2022-05-08 16:22:34",0,137,3,2,0,11,3,4,1,3
1652027014,"2022-05-08 16:23:34",0,138,9.49221,2,0,11,9,4,1,3
1652027074,"2022-05-08 16:24:34",0,138,33.299915,2,0,11,33,4,1,3
1652027134,"2022-05-08 16:25:34",0,138,3,2,0,11,3,4,1,3
1652027194,"2022-05-08 16:26:34",0,142,3,2,0,11,3,4,1,3
1652027254,"2022-05-08 16:27:34",0,142,3,2,0,11,3,4,1,3
1652027314,"2022-05-08 16:28:34",0,142,3,2,0,11,3,4,1,3
1652027374,"2022-05-08 16:29:34",0,138,3,2,0,11,3,4,1,3
1652027434,"2022-05-08 16:30:34",0,138,55.028374,2,0,11,58,4,1,3
1652027494,"2022-05-08 16:31:34",0,139,3,2,0,11,3,4,1,3
1652027554,"2022-05-08 16:32:34",0,143,8.839962,2,0,11,9,4,1,3
1652027614,"2022-05-08 16:33:34",0,143,11.861491,2,0,11,12,4,1,3
1652027674,"2022-05-08 16:34:34",0,143,48.422745,2,0,11,48,4,1,3
1652027734,"2022-05-08 16:35:34",0,141,15.412167,2,0,11,15,4,1,3
1652027794,"2022-05-08 16:36:34",0,141,15.076935,2,0,11,15,4,1,3
1652027854,"2022-05-08 16:37:34",0,143,3,2,0,11,3,4,1,3
1652027914,"2022-05-08 16:38:34",0,140,3,2,0,11,3,4,1,3
1652027974,"2022-05-08 16:39:34",0,141,3,2,0,11,3,4,1,3
1652028034,"2022-05-08 16:40:34",0,141,3,2,0,11,3,4,1,3
1652028094,"2022-05-08 16:41:34",0,145,3,2,0,12,3,4,1,3
1652028154,"2022-05-08 16:42:34",0,145,33.063976,2,0,12,33,4,1,3
1652028214,"2022-05-08 16:43:34",0,143,13.61908,2,0,11,14,4,1,3
1652028274,"2022-05-08 16:44:34",0,142,3,2,0,11,3,4,1,3
1652028334,"2022-05-08 16:45:34",0,140,3,2,0,11,3,4,1,3
1652028394,"2022-05-08 16:46:34",0,141,3,2,0,11,3,4,1,3
1652028454,"2022-05-08 16:47:34",0,143,3,2,0,11,3,4,1,3
1652028514,"2022-05-08 16:48:34",0,142,3,2,0,11,3,4,1,3
1652028574,"2022-05-08 16:49:34",0,138,3,2,0,11,3,4,1,3
1652028634,"2022-05-08 16:50:34",0,142,3,2,0,11,3,4,1,3
1652028694,"2022-05-08 16:51:34",0,144,3,2,0,12,3,4,1,3
1652028754,"2022-05-08 16:52:34",0,143,3,2,0,11,3,4,1,3
1652028814,"2022-05-08 16:53:34",0,141,3,2,0,11,3,4,1,3
1652028874,"2022-05-08 16:54:34",0,141,3,2,0,11,3,4,1,3
1652028934,"2022-05-08 16:55:34",0,141,16.434326,2,0,11,16,4,1,3
1652028994,"2022-05-08 16:56:34",0,144,3,2,0,12,3,4,1,3
1652029054,"2022-05-08 16:57:34",0,139,3,2,0,11,3,4,1,3
1652029114,"2022-05-08 16:58:34",0,143,3,2,0,11,3,4,1,3
1652029174,"2022-05-08 16:59:34",0,141,3,2,0,11,3,4,1,3
1652029234,"2022-05-08 17:00:34",0,142,3,2,0,11,3,4,1,3
1652029294,"2022-05-08 17:01:34",0,141,3,2,0,11,3,4,1,3
1652029354,"2022-05-08 17:02:34",0,142,3,2,0,11,3,4,1,3
1652029414,"2022-05-08 17:03:34",0,142,3,2,0,11,3,4,1,3
1652029474,"2022-05-08 17:04:34",0,145,3,2,0,12,3,4,1,3
1652029534,"2022-05-08 17:05:34",0,141,3,2,0,11,3,4,1,3
1652029594,"2022-05-08 17:06:34",0,144,3,2,0,12,3,4,1,3
1652029654,"2022-05-08 17:07:34",0,143,3,2,0,11,3,4,1,3
1652029714,"2022-05-08 17:08:34",0,143,3,2,0,11,3,4,1,3
1652029774,"2022-05-08 17:09:34",0,144,3,2,0,12,3,4,1,3
1652029834,"2022-05-08 17:10:34",0,148,3,2,0,12,3,4,1,3
1652029894,"2022-05-08 17:11:34",0,145,3,2,0,12,3,4,1,3
1652029954,"2022-05-08 17:12:34",0,144,3,2,0,12,3,4,1,3
1652030014,"2022-05-08 17:13:34",0,146,3,2,0,12,3,4,1,3
1652030074,"2022-05-08 17:14:34",0,146,3,2,0,12,3,4,1,3
1652030134,"2022-05-08 17:15:34",0,145,12.037882,2,0,12,12,4,1,3
1652030194,"2022-05-08 17:16:34",0,144,3,2,0,12,3,4,1,3
1652030254,"2022-05-08 17:17:34",0,146,3,2,0,12,3,4,1,3
1652030314,"2022-05-08 17:18:34",0,147,3,2,0,12,3,4,1,3
1652030374,"2022-05-08 17:19:34",0,148,3,2,0,12,3,4,1,3
1652030434,"2022-05-08 17:20:34",0,146,3,2,0,12,3,4,1,3
1652030494,"2022-05-08 17:21:34",0,150,3,2,0,12,3,4,1,3
1652030554,"2022-05-08 17:22:34",0,150,3,2,0,12,3,4,1,3
1652030614,"2022-05-08 17:23:34",0,147,3,2,0,12,3,4,1,3
1652030674,"2022-05-08 17:24:34",0,145,4.3264747,2,0,12,4,4,1,3
1652030734,"2022-05-08 17:25:34",0,148,3,2,0,12,3,4,1,3
1652030794,"2022-05-08 17:26:34",0,148,3,2,0,12,3,4,1,3
1652030854,"2022-05-08 17:27:34",0,149,3,2,0,12,3,4,1,3
1652030914,"2022-05-08 17:28:34",0,150,3,2,0,12,3,4,1,3
1652030974,"2022-05-08 17:29:34",0,147,3,2,0,12,3,4,1,3
1652031034,"2022-05-08 17:30:34",0,148,3,2,0,12,3,4,1,3
1652031094,"2022-05-08 17:31:34",0,151,3,2,0,12,3,4,1,3
1652031154,"2022-05-08 17:32:34",0,155,3,2,0,12,3,4,1,3
1652031214,"2022-05-08 17:33:34",0,151,3,2,0,12,3,4,1,3
1652031274,"2022-05-08 17:34:34",0,150,3,2,0,12,3,4,1,3
1652031334,"2022-05-08 17:35:34",0,154,3,2,0,12,3,4,1,3
1652031394,"2022-05-08 17:36:34",0,153,3,2,0,12,3,4,1,3
1652031454,"2022-05-08 17:37:34",1,154,5.8376675,2,1,12,6,4,1,3
1652031514,"2022-05-08 17:38:34",0,153,3,2,0,12,3,4,1,3
1652031574,"2022-05-08 17:39:34",1,153,3,2,1,12,3,4,1,3
1652031634,"2022-05-08 17:40:34",1,151,3,2,1,12,3,4,1,3
1652031694,"2022-05-08 17:41:34",1,150,17.370861,2,1,12,17,4,1,3
1652031754,"2022-05-08 17:42:34",2,148,3,2,2,12,3,4,1,3
1652031814,"2022-05-08 17:43:34",1,151,3,2,1,12,3,4,1,3
1652031874,"2022-05-08 17:44:34",1,152,3,2,1,12,3,4,1,3
1652031934,"2022-05-08 17:45:34",1,149,3,2,1,12,3,4,1,3
1652031994,"2022-05-08 17:46:34",0,150,3,2,0,12,3,4,1,3
1652032054,"2022-05-08 17:47:34",1,149,3,2,1,12,3,4,1,3
1652032114,"2022-05-08 17:48:34",1,149,3,2,1,12,3,4,1,3
1652032174,"2022-05-08 17:49:34",2,151,5.161602,2,2,12,5,4,1,3
1652032234,"2022-05-08 17:50:34",2,151,3,2,2,12,3,4,1,3
1652032294,"2022-05-08 17:51:34",2,150,3,2,2,12,3,4,1,3
1652032354,"2022-05-08 17:52:34",2,149,3,2,2,12,3,4,1,3
1652032414,"2022-05-08 17:53:34",3,151,3,2,3,12,3,4,1,3
1652032474,"2022-05-08 17:54:34",2,149,3,2,2,12,3,4,1,3
1652032534,"2022-05-08 17:55:34",3,147,3,2,3,12,3,4,1,3
1652032594,"2022-05-08 17:56:34",0,147,3,2,0,12,3,4,1,3
1652032654,"2022-05-08 17:57:34",6,150,3,2,6,12,3,4,1,3
1652032714,"2022-05-08 17:58:34",6,150,3,2,6,12,3,4,1,3
1652032774,"2022-05-08 17:59:34",6,150,3,2,6,12,3,4,1,3
1652032834,"2022-05-08 18:00:34",6,149,4.8835974,2,6,12,5,4,1,3
1652032894,"2022-05-08 18:01:34",6,150,3,2,6,12,3,4,1,3
1652032954,"2022-05-08 18:02:34",7,150,3,2,7,12,3,4,1,3
1652033014,"2022-05-08 18:03:34",7,149,3,2,7,12,3,4,1,3
1652033074,"2022-05-08 18:04:34",7,147,3,2,7,12,3,4,1,3
1652033134,"2022-05-08 18:05:34",7,147,,,7,12,0,0,,
1652033194,"2022-05-08 18:06:34",0,148,3,2,0,12,3,4,1,3
1652033254,"2022-05-08 18:07:34",7,146,12.067553,2,6,12,12,4,1,3
1652033314,"2022-05-08 18:08:34",8,146,3,2,7,12,3,4,1,3
1652033374,"2022-05-08 18:09:34",7,146,3,2,6,12,3,4,1,3
1652033434,"2022-05-08 18:10:34",6,0,3,2,6,0,3,4,1,3
1652033494,"2022-05-08 18:11:34",7,145,3,2,6,12,3,4,1,3
1652033554,"2022-05-08 18:12:34",7,147,3,2,6,12,3,4,1,3
1652033614,"2022-05-08 18:13:34",7,149,3,2,6,12,3,4,1,3
1652033674,"2022-05-08 18:14:34",7,145,3,2,6,12,3,4,1,3
1652033734,"2022-05-08 18:15:34",7,147,3,2,6,12,3,4,1,3
1652033794,"2022-05-08 18:16:34",0,148,3,2,0,12,3,4,1,3
1652033854,"2022-05-08 18:17:34",7,145,3,2,7,12,3,4,1,3
1652033914,"2022-05-08 18:18:34",7,147,3,2,7,12,3,4,1,3
1652033974,"2022-05-08 18:19:34",7,148,3,2,7,12,3,4,1,3
1652034034,"2022-05-08 18:20:34",6,147,3,2,6,12,3,4,1,3
1652034094,"2022-05-08 18:21:34",7,145,3,2,7,12,3,4,1,3
1652034154,"2022-05-08 18:22:34",7,148,22.152466,2,7,12,22,4,1,3
1652034214,"2022-05-08 18:23:34",7,146,3,2,7,12,3,4,1,3
1652034274,"2022-05-08 18:24:34",0,147,3,2,0,12,3,4,1,3
1652034334,"2022-05-08 18:25:34",8,149,3,2,7,12,3,4,1,3
1652034394,"2022-05-08 18:26:34",4,145,3,2,3,12,3,4,1,3
1652034454,"2022-05-08 18:27:34",2,148,3,2,2,12,3,4,1,3
1652034514,"2022-05-08 18:28:34",3,145,3,2,3,12,3,4,1,3
1652034574,"2022-05-08 18:29:34",3,147,3,2,3,12,3,4,1,3
1652034634,"2022-05-08 18:30:34",3,145,3,2,3,12,3,4,1,3
1652034694,"2022-05-08 18:31:34",3,144,3,2,3,12,3,4,1,3
1652034754,"2022-05-08 18:32:34",3,147,3,2,3,12,3,4,1,3
1652034814,"2022-05-08 18:33:34",4,145,3,2,4,12,3,4,1,3
1652034874,"2022-05-08 18:34:34",4,146,3,2,4,12,3,4,1,3
1652034934,"2022-05-08 18:35:34",5,148,3,2,4,12,3,4,1,3
1652034994,"2022-05-08 18:36:34",5,147,3,2,4,12,3,4,1,3
1652035054,"2022-05-08 18:37:34",5,147,3,2,4,12,3,4,1,3
1652035114,"2022-05-08 18:38:34",4,146,3,2,4,12,3,4,1,3
1652035174,"2022-05-08 18:39:34",4,147,3,2,4,12,3,4,1,3
1652035234,"2022-05-08 18:40:34",3,147,3,2,3,12,3,4,1,3
1652035294,"2022-05-08 18:41:34",4,146,7.8138227,2,4,12,8,4,1,3
1652035354,"2022-05-08 18:42:34",4,148,3,2,4,12,3,4,1,3
1652035414,"2022-05-08 18:43:34",4,147,3,2,4,12,3,4,1,3
1652035474,"2022-05-08 18:44:34",3,147,3,2,3,12,3,4,1,3
1652035534,"2022-05-08 18:45:34",4,147,3,2,4,12,3,4,1,3
1652035594,"2022-05-08 18:46:34",8,145,3,2,7,12,3,4,1,3
1652035654,"2022-05-08 18:47:34",8,145,3,2,8,12,3,4,1,3
1652035714,"2022-05-08 18:48:34",7,146,15.328032,2.926734,7,12,15,6,1,3
1652035774,"2022-05-08 18:49:34",9,147,3,2,8,12,3,4,1,3
1652035834,"2022-05-08 18:50:34",8,147,3,2,8,12,3,4,1,3
1652035894,"2022-05-08 18:51:34",8,145,3,2,8,12,3,4,1,3
1652035954,"2022-05-08 18:52:34",8,148,3,2,8,12,3,4,1,3
1652036014,"2022-05-08 18:53:34",7,150,3,2,7,12,3,4,1,3
1652036074,"2022-05-08 18:54:34",8,148,3,2,8,12,3,4,1,3
1652036134,"2022-05-08 18:55:34",8,149,3,2,8,12,3,4,1,3
1652036194,"2022-05-08 18:56:34",8,147,3,2,8,12,3,4,1,3
1652036254,"2022-05-08 18:57:34",8,146,3,2,8,12,3,4,1,3
1652036314,"2022-05-08 18:58:34",8,149,3,2,8,12,3,4,1,3
1652036374,"2022-05-08 18:59:34",7,149,3,2,7,12,3,4,1,3
1652036434,"2022-05-08 19:00:34",8,147,3,2,8,12,3,4,1,3
1652036494,"2022-05-08 19:01:34",8,146,3,2,8,12,3,4,1,3
1652036554,"2022-05-08 19:02:34",7,146,3,2,7,12,3,4,1,3
1652036614,"2022-05-08 19:03:34",8,146,3,2,8,12,3,4,1,3
1652036674,"2022-05-08 19:04:34",8,147,3,2,8,12,3,4,1,3
1652036734,"2022-05-08 19:05:34",7,146,3,2,7,12,3,4,1,3
1652036794,"2022-05-08 19:06:34",8,152,3,2,7,12,3,4,1,3
1652036854,"2022-05-08 19:07:34",8,145,3,2,8,12,3,4,1,3
1652036914,"2022-05-08 19:08:34",8,147,3,2,8,12,3,4,1,3
1652036974,"2022-05-08 19:09:34",8,149,3,2,7,12,3,4,1,3
1652037034,"2022-05-08 19:10:34",8,149,3,2,7,12,3,4,1,3
1652037094,"2022-05-08 19:11:34",8,149,3,2,7,12,3,4,1,3
1652037154,"2022-05-08 19:12:34",7,148,3,2,7,12,3,4,1,3
1652037214,"2022-05-08 19:13:34",7,147,3,2,7,12,3,4,1,3
1652037274,"2022-05-08 19:14:34",7,148,3,2,7,12,3,4,1,3
1652037334,"2022-05-08 19:15:34",8,148,6.301516,2,7,12,6,4,1,3
1652037394,"2022-05-08 19:16:34",3,147,3,2,3,12,3,4,1,3
1652037454,"2022-05-08 19:17:34",3,149,3,2,3,12,3,4,1,3
1652037514,"2022-05-08 19:18:34",3,148,3,2,3,12,3,4,1,3
1652037574,"2022-05-08 19:19:34",3,145,3,2,3,12,3,4,1,3
1652037634,"2022-05-08 19:20:34",3,148,8.259701,2,3,12,8,4,1,3
1652037694,"2022-05-08 19:21:34",3,147,3,2,3,12,3,4,1,3
1652037754,"2022-05-08 19:22:34",3,152,3,2,3,12,3,4,1,3
1652037814,"2022-05-08 19:23:34",3,152,3,2,3,12,3,4,1,3
1652037874,"2022-05-08 19:24:34",3,153,3,2,3,12,3,4,1,3
1652037934,"2022-05-08 19:25:34",3,150,3,2,3,12,3,4,1,3
1652037994,"2022-05-08 19:26:34",7,151,3,2,6,12,3,4,1,3
1652038054,"2022-05-08 19:27:34",6,150,3,2,6,12,3,4,1,3
1652038114,"2022-05-08 19:28:34",6,153,3,2,6,12,3,4,1,3
1652038174,"2022-05-08 19:29:34",6,156,3,2,6,12,3,4,1,3
1652038234,"2022-05-08 19:30:34",6,152,3,2,6,12,3,4,1,3
1652038294,"2022-05-08 19:31:34",6,156,3,2,6,12,3,4,1,3
1652038354,"2022-05-08 19:32:34",6,153,3,2,6,12,3,4,1,3
1652038414,"2022-05-08 19:33:34",6,152,3,2,6,12,3,4,1,3
1652038474,"2022-05-08 19:34:34",6,153,3,2,6,12,3,4,1,3
1652038534,"2022-05-08 19:35:34",6,154,3,2,6,12,3,4,1,3
1652038594,"2022-05-08 19:36:34",6,155,3,2,6,12,3,4,1,3
1652038654,"2022-05-08 19:37:34",6,155,3,2,6,12,3,4,1,3
1652038714,"2022-05-08 19:38:34",6,154,3,2,6,12,3,4,1,3
1652038774,"2022-05-08 19:39:34",6,154,3,2,6,12,3,4,1,3
1652038834,"2022-05-08 19:40:34",6,156,3,2,6,12,3,4,1,3
1652038894,"2022-05-08 19:41:34",6,156,3.8066955,2,6,12,4,4,1,3
1652038954,"2022-05-08 19:42:34",5,157,3,2,5,13,3,4,1,3
1652039014,"2022-05-08 19:43:34",6,158,3,2,6,13,3,4,1,3
1652039074,"2022-05-08 19:44:34",5,156,3,2,5,12,3,4,1,3
1652039134,"2022-05-08 19:45:34",5,157,3,2,5,13,3,4,1,3
1652039194,"2022-05-08 19:46:34",4,156,3.2142239,2,4,12,3,4,1,3
1652039254,"2022-05-08 19:47:34",6,158,3,2,6,13,3,4,1,3
1652039314,"2022-05-08 19:48:34",5,157,3,2,5,13,3,4,1,3
1652039374,"2022-05-08 19:49:34",5,155,3,2,5,12,3,4,1,3
1652039434,"2022-05-08 19:50:34",5,154,3,2,5,12,3,4,1,3
1652039494,"2022-05-08 19:51:34",5,152,3,2,5,12,3,4,1,3
1652039554,"2022-05-08 19:52:34",5,153,3,2,5,12,3,4,1,3
1652039614,"2022-05-08 19:53:34",6,154,3,2,6,12,3,4,1,3
1652039674,"2022-05-08 19:54:34",5,157,3,2,5,13,3,4,1,3
1652039734,"2022-05-08 19:55:34",6,154,3,2,6,12,3,4,1,3
1652039794,"2022-05-08 19:56:34",2,151,3,2,2,12,3,4,1,3
1652039854,"2022-05-08 19:57:34",1,155,3,2,1,12,3,4,1,3
1652039914,"2022-05-08 19:58:34",1,153,4.950776,2,1,12,5,4,1,3
1652039974,"2022-05-08 19:59:34",1,157,3,2,1,13,3,4,1,3
1652040034,"2022-05-08 20:00:34",2,154,3,2,2,12,3,4,1,3
1652040094,"2022-05-08 20:01:34",2,154,3,2,2,12,3,4,1,3
1652040154,"2022-05-08 20:02:34",2,157,3,2,2,13,3,4,1,3
1652040214,"2022-05-08 20:03:34",3,152,3,2,2,12,3,4,1,3
1652040274,"2022-05-08 20:04:34",2,155,3,2,2,12,3,4,1,3
1652040334,"2022-05-08 20:05:34",1,155,3,2,1,12,3,4,1,3
1652040394,"2022-05-08 20:06:34",0,154,3,2,0,12,3,4,1,3
1652040454,"2022-05-08 20:07:34",6,154,3,2,6,12,3,4,1,3
1652040514,"2022-05-08 20:08:34",6,155,3,2,6,12,3,4,1,3
1652040574,"2022-05-08 20:09:34",6,156,3,2,6,12,3,4,1,3
1652040634,"2022-05-08 20:10:34",5,154,3,2,5,12,3,4,1,3
1652040694,"2022-05-08 20:11:34",6,159,3,2,6,13,3,4,1,3
1652040754,"2022-05-08 20:12:34",5,156,3,2,5,12,3,4,1,3
1652040814,"2022-05-08 20:13:34",6,159,3,2,6,13,3,4,1,3
1652040874,"2022-05-08 20:14:34",6,155,3,2,6,12,3,4,1,3
1652040934,"2022-05-08 20:15:34",5,155,3,2,5,12,3,4,1,3
1652040994,"2022-05-08 20:16:34",0,156,3,2,0,12,3,4,1,3
1652041054,"2022-05-08 20:17:34",6,156,3,2,6,12,3,4,1,3
1652041114,"2022-05-08 20:18:34",6,155,3,2,6,12,3,4,1,3
1652041174,"2022-05-08 20:19:34",6,156,3,2,6,12,3,4,1,3
1652041234,"2022-05-08 20:20:34",6,158,3,2,6,13,3,4,1,3
1652041294,"2022-05-08 20:21:34",6,158,3,2,6,13,3,4,1,3
1652041354,"2022-05-08 20:22:34",6,156,3,2,6,12,3,4,1,3
1652041414,"2022-05-08 20:23:34",6,156,3,2,6,12,3,4,1,3
1652041474,"2022-05-08 20:24:34",6,159,3,2,6,13,3,4,1,3
1652041534,"2022-05-08 20:25:34",6,157,3,2,6,13,3,4,1,3
1652041594,"2022-05-08 20:26:34",0,155,3,2,0,12,3,4,1,3
1652041654,"2022-05-08 20:27:34",5,156,,,5,12,0,0,,
1652041714,"2022-05-08 20:28:34",6,159,3,2,6,13,3,4,1,3
1652041774,"2022-05-08 20:29:34",5,155,3,2,5,12,3,4,1,3
1652041834,"2022-05-08 20:30:34",6,156,3,2,6,12,3,4,1,3
1652041894,"2022-05-08 20:31:34",6,158,3,2,6,13,3,4,1,3
1652041954,"2022-05-08 20:32:34",5,0,3,2,5,0,3,4,1,3
1652042014,"2022-05-08 20:33:34",6,156,3,2,6,12,3,4,1,3
1652042074,"2022-05-08 20:34:34",6,160,3,2,6,13,3,4,1,3
1652042134,"2022-05-08 20:35:34",6,161,3,2,6,13,3,4,1,3
1652042194,"2022-05-08 20:36:34",0,159,3,2,0,13,3,4,1,3
1652042254,"2022-05-08 20:37:34",2,155,3,2,2,12,3,4,1,3
1652042314,"2022-05-08 20:38:34",2,159,4.611176,2,2,13,5,4,1,3
1652042374,"2022-05-08 20:39:34",2,158,3,2,2,13,3,4,1,3
1652042434,"2022-05-08 20:40:34",2,158,10.328206,2,2,13,10,4,1,3
1652042494,"2022-05-08 20:41:34",2,160,3,2,2,13,3,4,1,3
1652042554,"2022-05-08 20:42:34",2,156,3,2,2,12,3,4,1,3
1652042614,"2022-05-08 20:43:34",2,157,3,2,2,13,3,4,1,3
1652042674,"2022-05-08 20:44:34",2,159,3,2,2,13,3,4,1,3
1652042734,"2022-05-08 20:45:34",2,160,3.958582,2,2,13,4,4,1,3
1652042794,"2022-05-08 20:46:34",0,158,3,2,0,13,3,4,1,3
1652042854,"2022-05-08 20:47:34",5,158,3,2,5,13,3,4,1,3
1652042914,"2022-05-08 20:48:34",5,161,3,2,5,13,3,4,1,3
1652042974,"2022-05-08 20:49:34",6,161,3,2,6,13,3,4,1,3
1652043034,"2022-05-08 20:50:34",6,160,3,2,6,13,3,4,1,3
1652043094,"2022-05-08 20:51:34",5,158,3,2,5,13,3,4,1,3
1652043154,"2022-05-08 20:52:34",6,160,3,2,6,13,3,4,1,3
1652043214,"2022-05-08 20:53:34",6,159,3,2,6,13,3,4,1,3
1652043274,"2022-05-08 20:54:34",6,160,3,2,6,13,3,4,1,3
1652043334,"2022-05-08 20:55:34",6,163,3,2,6,13,3,4,1,3
1652043394,"2022-05-08 20:56:34",6,161,3,2,6,13,3,4,1,3
1652043454,"2022-05-08 20:57:34",5,164,3,2,5,13,3,4,1,3
1652043514,"2022-05-08 20:58:34",5,161,3,2,5,13,3,4,1,3
1652043574,"2022-05-08 20:59:34",5,160,3,2,5,13,3,4,1,3
1652043634,"2022-05-08 21:00:34",5,162,3,2,5,13,3,4,1,3
1652043694,"2022-05-08 21:01:34",5,159,3,2,5,13,3,4,1,3
1652043754,"2022-05-08 21:02:34",6,163,3,2,6,13,3,4,1,3
1652043814,"2022-05-08 21:03:34",6,160,3,2,6,13,3,4,1,3
1652043874,"2022-05-08 21:04:34",6,158,3,2,6,13,3,4,1,3
1652043934,"2022-05-08 21:05:34",5,160,3,2,5,13,3,4,1,3
1652043994,"2022-05-08 21:06:34",5,157,3,2,5,13,3,4,1,3
1652044054,"2022-05-08 21:07:34",6,159,3,2,6,13,3,4,1,3
1652044114,"2022-05-08 21:08:34",5,162,3,2,5,13,3,4,1,3
1652044174,"2022-05-08 21:09:34",5,160,3,2,5,13,3,4,1,3
1652044234,"2022-05-08 21:10:34",5,159,3,2,5,13,3,4,1,3
1652044294,"2022-05-08 21:11:34",5,159,3,2,5,13,3,4,1,3
1652044354,"2022-05-08 21:12:34",6,151,3,2,6,12,3,4,1,3
1652044414,"2022-05-08 21:13:34",6,156,3,2,6,12,3,4,1,3
1652044474,"2022-05-08 21:14:34",7,150,3,2,6,12,3,4,1,3
1652044534,"2022-05-08 21:15:34",7,156,3,2,6,12,3,4,1,3
1652044594,"2022-05-08 21:16:34",6,155,3,2,6,12,3,4,1,3
1652044654,"2022-05-08 21:17:34",2,157,3,2,2,13,3,4,1,3
1652044714,"2022-05-08 21:18:34",2,158,3,2,2,13,3,4,1,3
1652044774,"2022-05-08 21:19:34",1,156,3,2,1,12,3,4,1,3
1652044834,"2022-05-08 21:20:34",1,155,3,2,1,12,3,4,1,3
1652044894,"2022-05-08 21:21:34",1,156,3,2,1,12,3,4,1,3
1652044954,"2022-05-08 21:22:34",1,158,3,2,1,13,3,4,1,3
1652045014,"2022-05-08 21:23:34",1,160,5.038763,2,1,13,5,4,1,3
1652045074,"2022-05-08 21:24:34",0,158,3,2,0,13,3,4,1,3
1652045134,"2022-05-08 21:25:34",0,160,3,2,0,13,3,4,1,3
1652045194,"2022-05-08 21:26:34",0,158,3,2,0,13,3,4,1,3
1652045254,"2022-05-08 21:27:34",4,158,3,2,4,13,3,4,1,3
1652045314,"2022-05-08 21:28:34",4,160,3,2,4,13,3,4,1,3
1652045374,"2022-05-08 21:29:34",3,158,3,2,3,13,3,4,1,3
1652045434,"2022-05-08 21:30:34",3,162,3,2,3,13,3,4,1,3
1652045494,"2022-05-08 21:31:34",3,161,3,2,3,13,3,4,1,3
1652045554,"2022-05-08 21:32:34",4,162,3,2,4,13,3,4,1,3
1652045614,"2022-05-08 21:33:34",3,160,3,2,3,13,3,4,1,3
1652045674,"2022-05-08 21:34:34",4,158,3,2,4,13,3,4,1,3
