"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"17801","Puget Sound Educational Service District 121","27400","3602","Clover Park School District","Lochburn Middle School","Math","-21.1",,,"-22.2","-24.2","-3.7",,,"-24.2","No","N<Required","Yes","No","No","No","No","No","No","30.3",,,"26.1","18","34.6",,,"25.4","-1.4",,,"-6.7","4.3","4.2",,,"0.4","false",,,"false","false","false",,,"false","true",,,"true","false","false",,,"true","No","N<Required","Yes","No","No","No","No","No","No"
"17801","Puget Sound Educational Service District 121","27400","3602","Clover Park School District","Lochburn Middle School","Reading","-6",,,"2.8","-9.7","5.6","-26.7",,"-5.9","No","N<Required","Yes","Yes","No","Yes","No","No","No","47",,,,"38",,"15",,"43","5.8",,,,"4.2",,"4.7",,"10.7","false",,,,"false",,"false",,"true","true",,,,"false",,"true",,"true","No","N<Required","Yes","Yes","No","Yes","No","No","Yes"
"17801","Puget Sound Educational Service District 121","27400","3297","Clover Park School District","Mann Middle School","Math","-11.5",,,"-18.6",,"-4.5","-31.2",,"-16.2","No","N<Required","Yes","No","Yes","No","No","N<Required","No","37.3",,,"24.3",,"41.1","11.7",,"27.8","0.1",,,"-2.3",,"-0.9","-2.4",,"1.3","false",,,"false",,"false","false",,"false","true",,,"true",,"true","true",,"true","No","N<Required","Yes","No","Yes","No","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","27400","3297","Clover Park School District","Mann Middle School","Reading","5.8",,,"6.7",,"13.7","-27.5",,"1.7","Yes","N<Required","Yes","Yes","Yes","Yes","No","N<Required","Yes",,,,,,,"10",,,,,,,,,"7.4",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","Yes","Yes","Yes","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","3763","Clover Park School District","Oakbrook Elementary School","Math","11.2",,,,,"23.8",,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","3763","Clover Park School District","Oakbrook Elementary School","Reading","8.2",,,,,"21.5",,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","3501","Clover Park School District","Oakwood Elementary School","Math","-12.3",,,,"-10",,,,"-13.9","No","N<Required","N<Required","N<Required","No","N<Required","N<Required","N<Required","No","32.1",,,,"23.7",,,,"31.5","4.2",,,,"5.4",,,,"2.6","false",,,,"false",,,,"false","true",,,,"true",,,,"true","No","N<Required","N<Required","N<Required","No","N<Required","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","27400","3501","Clover Park School District","Oakwood Elementary School","Reading","-10.5",,,,,,,,"-9.8","No","N<Required","N<Required","N<Required","No","N<Required","N<Required","N<Required","No","42.5",,,,,,,,"42.4","8",,,,,,,,"8.6","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","No","N<Required","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","27400","2189","Clover Park School District","Park Lodge Elementary School","Math","2.3",,,,,"15",,,"1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","2189","Clover Park School District","Park Lodge Elementary School","Reading","7.6",,,,,"18.2",,,"4.8","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","1880","Clover Park School District","Re-Entry High School","Math",,,,,,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N/A","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,"false","false",,,,,,,,"true","true",,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N/A","N/A","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27400","1880","Clover Park School District","Re-Entry High School","Reading",,,,,,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N/A","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,"false","false",,,,,,,,"true","true",,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N/A","N/A","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27400","1881","Clover Park School District","Re-Entry Middle School","Math",,,,,,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,"false","false",,"false","false",,,,,"true","true",,"true","true",,,"N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required"
"17801","Puget Sound Educational Service District 121","27400","1881","Clover Park School District","Re-Entry Middle School","Reading",,,,,,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,"false","false",,"false","false",,,,,"true","true",,"true","true",,,"N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required"
"17801","Puget Sound Educational Service District 121","27400","3118","Clover Park School District","Southgate Elementary School","Math","-10.7",,,,"-10.1",,,"-24.9","-13.4","No","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No","30.5",,,,"21.5",,,"18","25.6","12.3",,,,"16.1",,,"3.6","14","true",,,,"true",,,"false","true","true",,,,"true",,,"true","true","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","No","Yes"
"17801","Puget Sound Educational Service District 121","27400","3118","Clover Park School District","Southgate Elementary School","Reading","-3.7",,,,"-1.7",,,"-17","-4.3","No","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No","62.4",,,,"47.7",,,"45.9","60","-15",,,,"9.2",,,"-18.2","-11.5","false",,,,"false",,,"false","false","true",,,,"true",,,"true","true","No","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No"
"17801","Puget Sound Educational Service District 121","27400","1882","Clover Park School District","Special Education Services/relife","Math",,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N/A"
"17801","Puget Sound Educational Service District 121","27400","1882","Clover Park School District","Special Education Services/relife","Reading",,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N/A"
"17801","Puget Sound Educational Service District 121","27400","2651","Clover Park School District","Tillicum Elementary School","Math","-12.3",,,,,"-5.3",,,"-13.4","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No","37.8",,,,,"40",,,"35.7","-3",,,,,"-8",,,"-1.8","false",,,,,"false",,,"false","true",,,,,"true",,,"true","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","27400","2651","Clover Park School District","Tillicum Elementary School","Reading","2.2",,,,,"-1.6",,,"2.2","Yes","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","Yes",,,,,,"60",,,,,,,,,"-20.4",,,,,,,,,"false",,,,,,,,,"true",,,,"Yes","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","3249","Clover Park School District","Tyee Park Elementary School","Math","-22.3",,,,,,,,"-26.4","No","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No","26.2",,,,,,,,"23.6","1.5",,,,,,,,"0.4","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","No","Yes","N<Required","Yes","No"
"17801","Puget Sound Educational Service District 121","27400","3249","Clover Park School District","Tyee Park Elementary School","Reading","-9.1",,,,,,,,"-10.1","No","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No","49",,,,,,,,"45.5","-0.5",,,,,,,,"2.3","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","No","Yes","N<Required","Yes","No"
"17801","Puget Sound Educational Service District 121","27400","3500","Clover Park School District","Woodbrook Middle School","Math","-21.9",,,"-12.5","-16.4","-12.1",,,"-24.4","No","N<Required","No","No","No","No","No","N<Required","No","33.9",,,"21.3","32","37.6",,,"31.6","-9.3",,,"6.3","-15.7","-7.6",,,"-10.9","false",,,"false","false","false",,,"false","true",,,"false","false","true",,,"true","No","N<Required","No","No","No","No","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","27400","3500","Clover Park School District","Woodbrook Middle School","Reading","2.5",,,"21.3","13","5.8","-27.6",,"2.5","Yes","N<Required","Yes","Yes","Yes","Yes","No","N<Required","Yes",,,,,,,"8.1",,,,,,,,,"11.3",,,,,,,,,"true",,,,,,,,,"false",,,"Yes","N<Required","Yes","Yes","Yes","Yes","No","N<Required","Yes"
"32801","Educational Service District 101","38300","3366","Colfax School District","Colfax High School","Math","-7.6",,,,,,,,,"No","N<Required","N<Required","N/A","N/A","No","N<Required","N/A","N<Required","54.7",,,,,,,,,"-36.2",,,,,,,,,"false",,,,,,,,,"true",,,,,,,,,"No","N<Required","N<Required","N/A","N/A","No","N<Required","N/A","N<Required"
"32801","Educational Service District 101","38300","3366","Colfax School District","Colfax High School","Reading","21.7",,,,,,"-10.5",,"24.1","Yes","N<Required","N<Required","N/A","N/A","Yes","N<Required","N/A","N<Required",,,,,,,"75",,,,,,,,,"-180",,,,,,,,,"false",,,,,,,,,"true",,"true","Yes","N<Required","N<Required","N/A","N/A","Yes","N<Required","N/A","N<Required"
"32801","Educational Service District 101","38300","2894","Colfax School District","Leonard M Jennings Elementary","Math","20.5",,,,,,,,"20.9","Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes"
"32801","Educational Service District 101","38300","2894","Colfax School District","Leonard M Jennings Elementary","Reading","20.8",,,,,,,,"26.4","Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes"
"11801","Educational Service District 123","36250","2114","College Place School District","Davis Elementary","Math","-2.6",,,,,"14.4",,"-38","-17.2","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No","52.5",,,,,,,"31.6","40","-6.6",,,,,,,"-30.8","-13.5","false",,,,,,,"false","false","true",,,,,,,"true","true","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No"
"11801","Educational Service District 123","36250","2114","College Place School District","Davis Elementary","Reading","3.9",,,,,"16.9",,"-13.5","-5.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No",,,,,,,,"21.1","40",,,,,,,,"20","22",,,,,,,,"true","true",,,,,,,,"true","true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"11801","Educational Service District 123","36250","3541","College Place School District","John Sager Middle School","Math","-2",,,,,"12",,,"-7.6","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No","37",,,,,,,,"20.2","9.8",,,,,,,,"17.4","true",,,,,,,,"true","true",,,,,,,,"false","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No"
"11801","Educational Service District 123","36250","3541","College Place School District","John Sager Middle School","Reading","6.5",,,,,"17.7",,,"5.6","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"11801","Educational Service District 123","36250","4488","College Place School District","Meadow Brook Intermediate School","Math","-13.6",,,,,"1.5",,,"-21.9","No","N<Required","N/A","N<Required","No","Yes","No","No","No","41.7",,,,,,,,"28.5","-8.8",,,,,,,,"-4.2","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N/A","N<Required","No","Yes","No","No","No"
"11801","Educational Service District 123","36250","4488","College Place School District","Meadow Brook Intermediate School","Reading","0",,,,,"13.8",,,"-5.8","Yes","N<Required","N/A","N<Required","No","Yes","No","No","No",,,,,,,,,"48",,,,,,,,,"2.3",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N/A","N<Required","No","Yes","No","Yes","No"
"32801","Educational Service District 101","38306","2588","Colton School District","Colton School","Math",,,,,,,,,,"Yes","N/A","N<Required","N/A","N/A","Yes","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N/A","N/A","Yes","N<Required","N/A","N<Required"
"32801","Educational Service District 101","38306","2588","Colton School District","Colton School","Reading",,,,,,,,,,"Yes","N/A","N<Required","N/A","N/A","Yes","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N/A","N/A","Yes","N<Required","N/A","N<Required"
"32801","Educational Service District 101","33206","3508","Columbia (Stevens) School District","Columbia High And Elementary","Math","2.9",,,,,,,,,"Yes","Yes","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","Yes","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes"
"32801","Educational Service District 101","33206","3508","Columbia (Stevens) School District","Columbia High And Elementary","Reading","6.7",,,,,,,,,"Yes","Yes","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","Yes","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes"
"11801","Educational Service District 123","36400","3613","Columbia (Walla Walla) School District","Columbia Elementary","Math","-5.7",,,,,"3",,,"-13","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No","48.8","33.3",,,,,,,"36.6","-8",,,,,,,,"-7.7","false","false",,,,,,,"false","true","true",,,,,,,"true","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No"
"11801","Educational Service District 123","36400","3613","Columbia (Walla Walla) School District","Columbia Elementary","Reading","8.4",,,,,"13.8",,,"10","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,"66.7",,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"11801","Educational Service District 123","36400","4049","Columbia (Walla Walla) School District","Columbia High School","Math","-12.5",,,,,"-13.2",,,"-6.7","No","N/A","N/A","N<Required","N<Required","No","N<Required","N<Required","N<Required","56.4",,,,,"54.5",,,"51.9","-47",,,,,"-45.3",,,"-38.5","false",,,,,"false",,,"false","true",,,,,"true",,,"true","No","N/A","N/A","N<Required","N<Required","No","N<Required","N<Required","N<Required"
"11801","Educational Service District 123","36400","4049","Columbia (Walla Walla) School District","Columbia High School","Reading","19.3",,,,,"19.2",,,"25.7","Yes","N/A","N/A","N<Required","N<Required","Yes","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","Yes","N/A","N/A","N<Required","N<Required","Yes","N<Required","N<Required","N<Required"
"11801","Educational Service District 123","36400","3012","Columbia (Walla Walla) School District","Columbia Middle School","Math","-1.6",,,,,"8.7",,,"-6.5","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No","42.6",,,,,,,,"36.3","2.8",,,,,,,,"-3.2","false",,,,,,,,"false","false",,,,,,,,"false","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No"
"11801","Educational Service District 123","36400","3012","Columbia (Walla Walla) School District","Columbia Middle School","Reading","5.4",,,,,"12.3",,,"4","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","33115","5105","Colville School District","Columbia Virtual Academy-Colville","Math",,,,,,,,,,"No","N<Required","N<Required","N/A","N<Required","N<Required","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,"No","N<Required","N<Required","N/A","N<Required","N<Required","N/A","N/A","N<Required"
"32801","Educational Service District 101","33115","5105","Colville School District","Columbia Virtual Academy-Colville","Reading",,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","N<Required","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","N<Required","N/A","N/A","N<Required"
"32801","Educational Service District 101","33115","3831","Colville School District","Colville Junior High School","Math","4.6",,,,,"7.6",,,"-1.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","No",,,,,,,,,"40.4",,,,,,,,,"2.9",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","No"
