"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"6801","Educational Service District 112","6119","2671","Battle Ground School District","Amboy Middle School","Math","25.76",,,,,,,,"24.23","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"6801","Educational Service District 112","6119","2671","Battle Ground School District","Amboy Middle School","Reading","24.42",,,,,,"-10.37",,"25.71","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"34.85",,,,,,,,,"-23.78",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"6801","Educational Service District 112","6119","2415","Battle Ground School District","Battle Ground High School","Math","13.69",,,,"28.14","14.82","-10.75",,"17.84","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,"6.38",,,,,,,,,"12.03",,,,,,,,,"true",,,,,,,"true",,"false",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","6119","2415","Battle Ground School District","Battle Ground High School","Reading","24",,,,"31.07","25.57","-8.51",,"24.5","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,"25",,,,,,,,,"12.38",,,,,,,,,"true",,,,,,,"true",,"false",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","6119","4352","Battle Ground School District","Captain Strong","Math","22.18",,,,,"22.91","-1.32",,"19.5","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"35.66",,,,,,,,,"-9.71",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","6119","4352","Battle Ground School District","Captain Strong","Reading","15.46",,,,,"15.58","-10.39",,"9.71","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"41.09",,,,,,,,,"-8.4",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","6119","3018","Battle Ground School District","Glenwood Heights Primary","Math","24.77",,,,,"29.13","6.36",,"12.67","true","N<Required","N<Required","N<Required","N<Required","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","Yes","N<Required","true"
"6801","Educational Service District 112","6119","3018","Battle Ground School District","Glenwood Heights Primary","Reading","19.1",,,,,"20.65","0.28",,"10.12","true","N<Required","N<Required","N<Required","N<Required","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","Yes","N<Required","true"
"6801","Educational Service District 112","6119","3545","Battle Ground School District","Laurin Middle School","Math","20.28",,,,,"23.42","-6.83",,"17.18","true","N<Required","Yes","N<Required","N<Required","true","No","N<Required","true",,,,,,,"15.25",,,,,,,,,"-1.72",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","Yes","N<Required","N<Required","true","No","N<Required","true"
"6801","Educational Service District 112","6119","3545","Battle Ground School District","Laurin Middle School","Reading","25.35",,,,,"27.44","-3.85",,"30.48","true","N<Required","Yes","N<Required","N<Required","true","No","N<Required","true",,,,,,,"20.34",,,,,,,,,"4.77",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","Yes","N<Required","N<Required","true","No","N<Required","true"
"6801","Educational Service District 112","6119","3544","Battle Ground School District","Lewisville Middle School","Math","19.55",,,,,"21.85",,,"13.21","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","6119","3544","Battle Ground School District","Lewisville Middle School","Reading","22.79",,,,,"23.72",,,"17.55","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","6119","4351","Battle Ground School District","Maple Grove Middle","Math","23.35",,,,,"24.64","-11.12",,"14.59","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"28.05",,,,,,,,,"-20.45",,,,,,,,,"false",,,,,,,,,"false",,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","6119","4351","Battle Ground School District","Maple Grove Middle","Reading","22.74",,,,,"23.73","-15.73",,"13.64","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"34.15",,,,,,,,,"-23.17",,,,,,,,,"false",,,,,,,,,"false",,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","6119","4144","Battle Ground School District","Maple Grove Primary","Math","20.48",,,,,"22.75","-3.04","8.18","12.6","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"25",,,,,,,,,"0.61",,,,,,,,,"false",,,,,,,,,"true","true",,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"6801","Educational Service District 112","6119","4144","Battle Ground School District","Maple Grove Primary","Reading","9.76",,,,,"11.38","-17.83","-19.8","3.44","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"36.54","41.18",,,,,,,,"-14.6","-37.31",,,,,,,,"false","false",,,,,,,,"true","true",,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"6801","Educational Service District 112","6119","3997","Battle Ground School District","Pleasant Valley Middle","Math","30.22",,,,,"31.44","-3.98",,"27.51","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"21.31",,,,,,,,,"-6.59",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"6801","Educational Service District 112","6119","3997","Battle Ground School District","Pleasant Valley Middle","Reading","28.54",,,,,"29.21","-11.02",,"28.64","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"26.23",,,,,,,,,"-9.32",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"6801","Educational Service District 112","6119","3996","Battle Ground School District","Pleasant Valley Primary","Math","21.63",,,,,"23.59","3.09",,"23.52","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","6119","3996","Battle Ground School District","Pleasant Valley Primary","Reading","8.73",,,,,"10.75","-17.29",,"7.01","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,"29.41",,,,,,,,,"-8.33",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","6119","4104","Battle Ground School District","Prairie High School","Math","23.96",,"56.4",,,"25.46","-10.06",,"15.44","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,"30.77",,,,,,,,,"-19.54",,,,,,,,,"false",,,,,"true",,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","6119","4104","Battle Ground School District","Prairie High School","Reading","26.39",,"38.5",,,"26.62","-27.96",,"21.45","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,"57.69",,,,,,,,,"-95.61",,,,,,,,,"false",,,,,"true",,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3338","Bellevue School District","Chinook Middle School","Math","47.09",,,,,"48.15","14.43",,"44.5","true","N<Required","Yes","N<Required","N<Required","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","N<Required","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3338","Bellevue School District","Chinook Middle School","Reading","43.63",,,,,"46.74","29.19",,"43.12","true","N<Required","Yes","N<Required","N<Required","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","N<Required","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3166","Bellevue School District","Highland Middle School","Math","27.53",,,,"4.8","43.8","27.45",,"13.18","true","N<Required","Yes","N<Required","Yes","true","Yes","No","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","Yes","No","true"
"17801","Puget Sound Educational Service District 121","17405","3166","Bellevue School District","Highland Middle School","Reading","33.82",,,,"21.36","47.85","18.46","2.18","23.71","true","N<Required","Yes","N<Required","Yes","true","Yes","Yes","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","Yes","Yes","true"
"17801","Puget Sound Educational Service District 121","17405","3588","Bellevue School District","Interlake Senior High School","Math","39.38",,"53.82",,,"44.41","36.69","32.5","32.04","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3588","Bellevue School District","Interlake Senior High School","Reading","35.55",,"38.5",,,"37.71","34.88","34.6","37.88","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3225","Bellevue School District","Lake Hills Elementary","Math","21.05",,,,,"39.54","22.2",,"15.05","true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,"true",,,"true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3225","Bellevue School District","Lake Hills Elementary","Reading","16.86",,,,,"25.24","-3.18","-9.29","10.69","true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,"33.33","40",,,,,,,,"-4.55","-25",,,"false",,,,,"false","false",,,"true",,,,,"true","true",,"true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3437","Bellevue School District","Newport Heights Elementary","Math","40.79",,,,,"45.81","20.68",,"43.39","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3437","Bellevue School District","Newport Heights Elementary","Reading","30.24",,,,,,"26.3",,"34.44","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3282","Bellevue School District","Sammamish Senior High","Math","14.4",,"22.57",,"11.32","23.72","-14.01","-0.07","-5.21","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","false",,,,,,,"15.15","15.38","25.97",,,,,,,"0.75","8.68","0.15",,,,,,,"false","false","false",,,,,"true",,"true","true","true","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","false"
"17801","Puget Sound Educational Service District 121","17405","3282","Bellevue School District","Sammamish Senior High","Reading","28.82",,"29.6",,"33.71","32.7","23.97","8.65","23.26","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"true","true",,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3339","Bellevue School District","Sherwood Forest Elementary","Math","34.46",,,,,"44.28","17.68",,"28.15","true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3339","Bellevue School District","Sherwood Forest Elementary","Reading","20.49",,,,,"28.77","-6.47",,"13.31","true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,"79.31",,,,,,,,,"-249.07",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3634","Bellevue School District","Spiritridge Elementary School","Math","44.08",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3634","Bellevue School District","Spiritridge Elementary School","Reading","30.74",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3100","Bellevue School District","Stevenson Elementary","Math","41.23",,,,,"52.13",,,"22.61","true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17405","3100","Bellevue School District","Stevenson Elementary","Reading","25.71",,,,,,,,"10.79","true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true"
