"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"34801","Educational Service District 113","21302","4311","Chehalis School District","Chehalis Middle School","Reading","13.5",,,,,"15.6",,,"3.6","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes"
"34801","Educational Service District 113","21302","3346","Chehalis School District","Olympic Elementary","Math",,,,,"1.8",,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No"
"34801","Educational Service District 113","21302","3346","Chehalis School District","Olympic Elementary","Reading",,,,,"18.4",,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes"
"34801","Educational Service District 113","21302","2442","Chehalis School District","R E Bennett Elementary","Math","8.7",,,,,"10.8","0.8",,"9.6","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"34801","Educational Service District 113","21302","2442","Chehalis School District","R E Bennett Elementary","Reading","8.9",,,,,"10.2","-4.3",,"5.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,"52.8",,,,,,,,,"-2.7",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"34801","Educational Service District 113","21302","2799","Chehalis School District","W F West High School","Math","2.5",,,,,"5","-35.5",,"0.4","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,"28.6",,,,,,,,,"-28.3",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"34801","Educational Service District 113","21302","2799","Chehalis School District","W F West High School","Reading","17.7",,,,,"20.4","-32.5",,"13.5","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,"37.5",,,,,,,,,"-33.3",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","32360","2954","Cheney School District","Betz Elementary","Math","13.9",,,,,,,,"14.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"32801","Educational Service District 101","32360","2954","Cheney School District","Betz Elementary","Reading","11.9",,,,,,,,"17.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"32801","Educational Service District 101","32360","3610","Cheney School District","Cheney High School","Math","10.7",,"37.6",,,"11.3",,,"10.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","32360","3610","Cheney School District","Cheney High School","Reading","21.6",,"25.7",,,"22.5","-4.4",,"19.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,"42.1",,,,,,,,,"-6.3",,,,,,,,,"false",,,,,"true",,,,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","32360","2447","Cheney School District","Cheney Middle School","Math","4.9",,,,,"6.3","-29.6",,"-4.5","Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","No",,,,,,,"12.9",,"42.3",,,,,,,"2.6",,"1.5",,,,,,,"false",,"false",,,,,,,"true",,"true","Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","No"
"32801","Educational Service District 101","32360","2447","Cheney School District","Cheney Middle School","Reading","13",,,,,"13.8","-30",,"7.4","Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"11.9",,,,,,,,,"9.4",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","Yes"
"32801","Educational Service District 101","32360","5035","Cheney School District","HomeWorks","Math",,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N<Required","N/A","N<Required"
"32801","Educational Service District 101","32360","5035","Cheney School District","HomeWorks","Reading",,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N<Required","N/A","N<Required"
"32801","Educational Service District 101","32360","3308","Cheney School District","Robert Reid Lab School","Math","33.4",,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","N<Required"
"32801","Educational Service District 101","32360","3308","Cheney School District","Robert Reid Lab School","Reading","23.9",,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","N<Required"
"32801","Educational Service District 101","32360","3761","Cheney School District","Salnave Elementary","Math","18.4",,,,,,,,"17.6","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"32801","Educational Service District 101","32360","3761","Cheney School District","Salnave Elementary","Reading","14.1",,,,,,,,"12.4","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"32801","Educational Service District 101","32360","2814","Cheney School District","Sunset Elementary","Math","-2.1",,,,,"4.8",,,"4.5","No","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes","52.8",,,,,,,,,"-8.4",,,,,,,,,"false",,,,,,,,,"true",,,,,,,,,"No","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"32801","Educational Service District 101","32360","2814","Cheney School District","Sunset Elementary","Reading","-0.6",,,,,"3.7","-20.4",,"1","No","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes","67.4",,,,,,"40.5",,,"-20",,,,,,"-17",,,"false",,,,,,"false",,,"true",,,,,,"true",,,"No","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"32801","Educational Service District 101","32360","1769","Cheney School District","Three Springs High School","Math",,,,,,,,,,"N<Required","N/A","N<Required","N/A","N/A","N<Required","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"false",,,,,,,"N<Required","N/A","N<Required","N/A","N/A","N<Required","N/A","N/A","N<Required"
"32801","Educational Service District 101","32360","1769","Cheney School District","Three Springs High School","Reading",,,,,,,,,,"N<Required","N/A","N<Required","N/A","N/A","N<Required","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"false",,,,,,,"N<Required","N/A","N<Required","N/A","N/A","N<Required","N/A","N/A","N<Required"
"32801","Educational Service District 101","32360","3309","Cheney School District","Windsor Elementary","Math","21",,,,,,,,"20","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"32801","Educational Service District 101","32360","3309","Cheney School District","Windsor Elementary","Reading","14.1",,,,,,,,"13.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"32801","Educational Service District 101","33036","2664","Chewelah School District","Gess Elementary","Math",,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes"
"32801","Educational Service District 101","33036","2664","Chewelah School District","Gess Elementary","Reading",,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes"
"32801","Educational Service District 101","33036","1763","Chewelah School District","Home Link Alternative","Math",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required"
"32801","Educational Service District 101","33036","1763","Chewelah School District","Home Link Alternative","Reading",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required",,"100",,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required"
"32801","Educational Service District 101","33036","2404","Chewelah School District","Jenkins Junior/Senior High","Math","4.6",,,,,,,,"-10.5","Yes","N/A","N/A","N/A","N<Required","Yes","N<Required","N/A","No",,,,,,,,,"51.2",,,,,,,,,"-38.7",,,,,,,,,"false",,,,,,,,,"true","Yes","N/A","N/A","N/A","N<Required","Yes","N<Required","N/A","No"
"32801","Educational Service District 101","33036","2404","Chewelah School District","Jenkins Junior/Senior High","Reading","14.8",,,,,,"-45",,"7.4","Yes","N/A","N/A","N/A","N<Required","Yes","N<Required","N/A","Yes",,,,,,,"22.2",,,,,,,,,"-16.9",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N/A","N/A","N/A","N<Required","Yes","N<Required","N/A","Yes"
"32801","Educational Service District 101","33036","3009","Chewelah School District","Jenkins Middle School","Math","9",,,,,,,,"4.8","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"32801","Educational Service District 101","33036","3009","Chewelah School District","Jenkins Middle School","Reading","13",,,,,,,,"10.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"18801","Olympic Educational Service District 114","16049","2697","Chimacum School District","Chimacum Elementary School","Math","-7.2",,,,,"-2.4",,,"-15","No","N<Required","N<Required","N<Required","N<Required","No","No","N<Required","No","55.3",,,,,"54.5",,,"45.7","-22.3",,,,,"-12",,,"-23.9","false",,,,,"false",,,"false","true",,,,,"true",,,"true","No","N<Required","N<Required","N<Required","N<Required","No","No","N<Required","No"
"18801","Olympic Educational Service District 114","16049","2697","Chimacum School District","Chimacum Elementary School","Reading","10.9",,,,,"15.6",,,"14.1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"18801","Olympic Educational Service District 114","16049","3275","Chimacum School District","Chimacum High School","Math","-0.4",,,,,,,,"-20.7","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required","48.2",,,,,,,,"27.3","3.5",,,,,,,,"-7.6","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required"
"18801","Olympic Educational Service District 114","16049","3275","Chimacum School District","Chimacum High School","Reading","12.5",,,,,,,,"10.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required"
"18801","Olympic Educational Service District 114","16049","4261","Chimacum School District","Chimacum Middle School","Math","-1.8",,,,,,,,"-10.8","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N/A","No","42.8",,,,,,,,"25","0.8",,,,,,,,"2.3","false",,,,,,,,"false","false",,,,,,,,"false","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N/A","No"
"18801","Olympic Educational Service District 114","16049","4261","Chimacum School District","Chimacum Middle School","Reading","9.1",,,,,,,,"5.8","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"18801","Olympic Educational Service District 114","16049","1724","Chimacum School District","PI Program","Math",,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N/A","Yes","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N/A","Yes","N<Required","N<Required","N<Required"
"18801","Olympic Educational Service District 114","16049","1724","Chimacum School District","PI Program","Reading",,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N/A","Yes","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N/A","Yes","N<Required","N<Required","N<Required"
"11801","Educational Service District 123","2250","2299","Clarkston School District","Charles Francis Adams High School","Math",,,,,,,,,,"No","N<Required","N/A","N<Required","N<Required","No","N<Required","N<Required","No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No","N<Required","N/A","N<Required","N<Required","No","N<Required","N<Required","Yes"
"11801","Educational Service District 123","2250","2299","Clarkston School District","Charles Francis Adams High School","Reading",,,,,,,,,,"Yes","N<Required","N/A","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N/A","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"11801","Educational Service District 123","2250","1617","Clarkston School District","Educational Opportunity Center","Math",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required"
"11801","Educational Service District 123","2250","1617","Clarkston School District","Educational Opportunity Center","Reading",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required"
"11801","Educational Service District 123","2250","1933","Clarkston School District","Elementary Alternative Center","Math",,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"11801","Educational Service District 123","2250","1933","Clarkston School District","Elementary Alternative Center","Reading",,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"11801","Educational Service District 123","2250","2962","Clarkston School District","Grantham Elementary","Math","22.1",,,,,,,,"22.2","Yes","N<Required","N/A","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N/A","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"11801","Educational Service District 123","2250","2962","Clarkston School District","Grantham Elementary","Reading","15.1",,,,,,,,"13.3","Yes","N<Required","N/A","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N/A","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"11801","Educational Service District 123","2250","4384","Clarkston School District","Heights Elementary","Math",,,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"11801","Educational Service District 123","2250","4384","Clarkston School District","Heights Elementary","Reading",,,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
